#{"t_start": 1647902954.6347764, "env_id": "PandaPickAndPlaceDense-v1"}
r,l,t,is_success
-11.593555,50,2311.560183,0.0
-7.03259,50,2314.916679,0.0
-9.572038,50,2318.344091,0.0
-6.61933,50,2321.501789,0.0
-6.001124,50,2324.520737,0.0
-8.119546,50,2327.21769,0.0
-10.875579,50,2329.992326,0.0
-13.578448,50,2332.739516,0.0
-14.451004,50,2335.43289,0.0
-12.563484,50,2338.734811,0.0
-8.058467,50,2341.865232,0.0
-9.076662,50,2345.112482,0.0
-9.739177,50,2348.332249,0.0
-2.972664,50,2351.39801,0.0
-4.028218,50,2354.656242,0.0
-13.833468,50,2357.777691,0.0
-3.253785,50,2361.298403,0.0
-7.844142,50,2364.711857,0.0
-15.556339,50,2367.997251,0.0
-9.483854,50,2371.288973,0.0
-7.341746,50,2374.561241,0.0
-9.95118,50,2377.776598,0.0
-9.968062,50,2380.608001,0.0
-4.989049,50,2383.272583,0.0
-4.840651,50,2385.811281,0.0
-11.551332,50,2387.96222,0.0
-4.731063,50,2390.640822,0.0
-10.49972,50,2393.448234,0.0
-8.460736,50,2396.389276,0.0
-12.559693,50,2399.621738,0.0
-6.78831,50,2402.815371,0.0
-5.885405,50,2406.035434,0.0
-9.94052,50,2409.169072,0.0
-8.173359,50,2412.190127,0.0
-8.665599,50,2415.27875,0.0
-8.765839,50,2418.530161,0.0
-15.112336,50,2421.79077,0.0
-9.918141,50,2424.919734,0.0
-6.249696,50,2428.426581,0.0
-9.699913,50,2431.559172,0.0
-6.706353,50,2434.695564,0.0
-15.152668,50,2437.809587,0.0
